134.0000000000,0.0642685851,120.0000000000,0.0575539568,83.0000000000,0.0398081535,91.0000000000,0.0436450839,138.0000000000,0.0661870504,96.0000000000,0.0460431655,73.0000000000,0.0350119904,109.0000000000,0.0522781775,84.0000000000,0.0402877698,73.0000000000,0.0350119904,69.0000000000,0.0330935252,74.0000000000,0.0354916067,54.0000000000,0.0258992806,53.0000000000,0.0254196643,55.0000000000,0.0263788969,44.0000000000,0.0211031175,26.0000000000,0.0124700240,48.0000000000,0.0230215827,33.0000000000,0.0158273381,33.0000000000,0.0158273381,35.0000000000,0.0167865707,37.0000000000,0.0177458034,39.0000000000,0.0187050360,29.0000000000,0.0139088729,20.0000000000,0.0095923261,37.0000000000,0.0177458034,18.0000000000,0.0086330935,19.0000000000,0.0091127098,19.0000000000,0.0091127098,36.0000000000,0.0172661871,31.0000000000,0.0148681055,22.0000000000,0.0105515588,37.0000000000,0.0177458034,36.0000000000,0.0172661871,35.0000000000,0.0167865707,33.0000000000,0.0158273381,32.0000000000,0.0153477218,29.0000000000,0.0139088729,24.0000000000,0.0115107914,27.0000000000,0.0129496403,1.0000000000
137.0000000000,0.0657074341,128.0000000000,0.0613908873,84.0000000000,0.0402877698,87.0000000000,0.0417266187,155.0000000000,0.0743405276,90.0000000000,0.0431654676,76.0000000000,0.0364508393,98.0000000000,0.0470023981,87.0000000000,0.0417266187,80.0000000000,0.0383693046,68.0000000000,0.0326139089,63.0000000000,0.0302158273,58.0000000000,0.0278177458,56.0000000000,0.0268585132,58.0000000000,0.0278177458,41.0000000000,0.0196642686,40.0000000000,0.0191846523,42.0000000000,0.0201438849,42.0000000000,0.0201438849,40.0000000000,0.0191846523,36.0000000000,0.0172661871,34.0000000000,0.0163069544,28.0000000000,0.0134292566,35.0000000000,0.0167865707,27.0000000000,0.0129496403,25.0000000000,0.0119904077,19.0000000000,0.0091127098,22.0000000000,0.0105515588,19.0000000000,0.0091127098,30.0000000000,0.0143884892,27.0000000000,0.0129496403,22.0000000000,0.0105515588,28.0000000000,0.0134292566,32.0000000000,0.0153477218,28.0000000000,0.0134292566,37.0000000000,0.0177458034,27.0000000000,0.0129496403,32.0000000000,0.0153477218,20.0000000000,0.0095923261,27.0000000000,0.0129496403,1.0000000000
134.0000000000,0.0642685851,118.0000000000,0.0565947242,88.0000000000,0.0422062350,104.0000000000,0.0498800959,144.0000000000,0.0690647482,84.0000000000,0.0402877698,75.0000000000,0.0359712230,96.0000000000,0.0460431655,85.0000000000,0.0407673861,78.0000000000,0.0374100719,67.0000000000,0.0321342926,72.0000000000,0.0345323741,66.0000000000,0.0316546763,50.0000000000,0.0239808153,58.0000000000,0.0278177458,46.0000000000,0.0220623501,32.0000000000,0.0153477218,46.0000000000,0.0220623501,35.0000000000,0.0167865707,38.0000000000,0.0182254197,34.0000000000,0.0163069544,36.0000000000,0.0172661871,38.0000000000,0.0182254197,32.0000000000,0.0153477218,32.0000000000,0.0153477218,24.0000000000,0.0115107914,28.0000000000,0.0134292566,29.0000000000,0.0139088729,22.0000000000,0.0105515588,25.0000000000,0.0119904077,18.0000000000,0.0086330935,24.0000000000,0.0115107914,24.0000000000,0.0115107914,27.0000000000,0.0129496403,38.0000000000,0.0182254197,38.0000000000,0.0182254197,31.0000000000,0.0148681055,31.0000000000,0.0148681055,21.0000000000,0.0100719424,17.0000000000,0.0081534772,1.0000000000
131.0000000000,0.0628297362,127.0000000000,0.0609112710,81.0000000000,0.0388489209,93.0000000000,0.0446043165,151.0000000000,0.0724220624,97.0000000000,0.0465227818,71.0000000000,0.0340527578,98.0000000000,0.0470023981,82.0000000000,0.0393285372,76.0000000000,0.0364508393,72.0000000000,0.0345323741,68.0000000000,0.0326139089,58.0000000000,0.0278177458,58.0000000000,0.0278177458,61.0000000000,0.0292565947,49.0000000000,0.0235011990,39.0000000000,0.0187050360,36.0000000000,0.0172661871,35.0000000000,0.0167865707,31.0000000000,0.0148681055,42.0000000000,0.0201438849,33.0000000000,0.0158273381,30.0000000000,0.0143884892,33.0000000000,0.0158273381,29.0000000000,0.0139088729,30.0000000000,0.0143884892,23.0000000000,0.0110311751,24.0000000000,0.0115107914,12.0000000000,0.0057553957,27.0000000000,0.0129496403,21.0000000000,0.0100719424,23.0000000000,0.0110311751,38.0000000000,0.0182254197,25.0000000000,0.0119904077,31.0000000000,0.0148681055,35.0000000000,0.0167865707,31.0000000000,0.0148681055,37.0000000000,0.0177458034,24.0000000000,0.0115107914,23.0000000000,0.0110311751,1.0000000000
138.0000000000,0.0661870504,124.0000000000,0.0594724221,79.0000000000,0.0378896882,104.0000000000,0.0498800959,141.0000000000,0.0676258993,96.0000000000,0.0460431655,72.0000000000,0.0345323741,92.0000000000,0.0441247002,86.0000000000,0.0412470024,74.0000000000,0.0354916067,59.0000000000,0.0282973621,62.0000000000,0.0297362110,57.0000000000,0.0273381295,55.0000000000,0.0263788969,51.0000000000,0.0244604317,48.0000000000,0.0230215827,38.0000000000,0.0182254197,37.0000000000,0.0177458034,38.0000000000,0.0182254197,39.0000000000,0.0187050360,38.0000000000,0.0182254197,32.0000000000,0.0153477218,32.0000000000,0.0153477218,36.0000000000,0.0172661871,30.0000000000,0.0143884892,24.0000000000,0.0115107914,17.0000000000,0.0081534772,25.0000000000,0.0119904077,14.0000000000,0.0067146283,32.0000000000,0.0153477218,27.0000000000,0.0129496403,25.0000000000,0.0119904077,32.0000000000,0.0153477218,29.0000000000,0.0139088729,33.0000000000,0.0158273381,28.0000000000,0.0134292566,37.0000000000,0.0177458034,40.0000000000,0.0191846523,37.0000000000,0.0177458034,27.0000000000,0.0129496403,1.0000000000
132.0000000000,0.0633093525,122.0000000000,0.0585131894,86.0000000000,0.0412470024,91.0000000000,0.0436450839,137.0000000000,0.0657074341,97.0000000000,0.0465227818,76.0000000000,0.0364508393,96.0000000000,0.0460431655,83.0000000000,0.0398081535,73.0000000000,0.0350119904,67.0000000000,0.0321342926,63.0000000000,0.0302158273,60.0000000000,0.0287769784,58.0000000000,0.0278177458,57.0000000000,0.0273381295,43.0000000000,0.0206235012,38.0000000000,0.0182254197,52.0000000000,0.0249400480,39.0000000000,0.0187050360,39.0000000000,0.0187050360,50.0000000000,0.0239808153,39.0000000000,0.0187050360,33.0000000000,0.0158273381,24.0000000000,0.0115107914,22.0000000000,0.0105515588,21.0000000000,0.0100719424,26.0000000000,0.0124700240,26.0000000000,0.0124700240,19.0000000000,0.0091127098,26.0000000000,0.0124700240,30.0000000000,0.0143884892,25.0000000000,0.0119904077,27.0000000000,0.0129496403,25.0000000000,0.0119904077,35.0000000000,0.0167865707,35.0000000000,0.0167865707,39.0000000000,0.0187050360,28.0000000000,0.0134292566,25.0000000000,0.0119904077,21.0000000000,0.0100719424,1.0000000000
137.0000000000,0.0657074341,126.0000000000,0.0604316547,84.0000000000,0.0402877698,96.0000000000,0.0460431655,142.0000000000,0.0681055156,100.0000000000,0.0479616307,70.0000000000,0.0335731415,100.0000000000,0.0479616307,85.0000000000,0.0407673861,81.0000000000,0.0388489209,69.0000000000,0.0330935252,61.0000000000,0.0292565947,61.0000000000,0.0292565947,46.0000000000,0.0220623501,54.0000000000,0.0258992806,37.0000000000,0.0177458034,28.0000000000,0.0134292566,39.0000000000,0.0187050360,38.0000000000,0.0182254197,39.0000000000,0.0187050360,41.0000000000,0.0196642686,38.0000000000,0.0182254197,33.0000000000,0.0158273381,24.0000000000,0.0115107914,33.0000000000,0.0158273381,21.0000000000,0.0100719424,31.0000000000,0.0148681055,28.0000000000,0.0134292566,14.0000000000,0.0067146283,31.0000000000,0.0148681055,28.0000000000,0.0134292566,27.0000000000,0.0129496403,33.0000000000,0.0158273381,33.0000000000,0.0158273381,32.0000000000,0.0153477218,31.0000000000,0.0148681055,34.0000000000,0.0163069544,27.0000000000,0.0129496403,26.0000000000,0.0124700240,27.0000000000,0.0129496403,1.0000000000
126.0000000000,0.0604316547,128.0000000000,0.0613908873,76.0000000000,0.0364508393,105.0000000000,0.0503597122,139.0000000000,0.0666666667,88.0000000000,0.0422062350,76.0000000000,0.0364508393,93.0000000000,0.0446043165,84.0000000000,0.0402877698,75.0000000000,0.0359712230,65.0000000000,0.0311750600,67.0000000000,0.0321342926,51.0000000000,0.0244604317,57.0000000000,0.0273381295,52.0000000000,0.0249400480,41.0000000000,0.0196642686,33.0000000000,0.0158273381,46.0000000000,0.0220623501,41.0000000000,0.0196642686,34.0000000000,0.0163069544,36.0000000000,0.0172661871,39.0000000000,0.0187050360,38.0000000000,0.0182254197,38.0000000000,0.0182254197,30.0000000000,0.0143884892,18.0000000000,0.0086330935,24.0000000000,0.0115107914,19.0000000000,0.0091127098,14.0000000000,0.0067146283,31.0000000000,0.0148681055,25.0000000000,0.0119904077,26.0000000000,0.0124700240,40.0000000000,0.0191846523,36.0000000000,0.0172661871,44.0000000000,0.0211031175,29.0000000000,0.0139088729,38.0000000000,0.0182254197,31.0000000000,0.0148681055,28.0000000000,0.0134292566,24.0000000000,0.0115107914,1.0000000000
145.0000000000,0.0695443645,129.0000000000,0.0618705036,89.0000000000,0.0426858513,96.0000000000,0.0460431655,141.0000000000,0.0676258993,93.0000000000,0.0446043165,70.0000000000,0.0335731415,99.0000000000,0.0474820144,80.0000000000,0.0383693046,78.0000000000,0.0374100719,65.0000000000,0.0311750600,64.0000000000,0.0306954436,57.0000000000,0.0273381295,54.0000000000,0.0258992806,55.0000000000,0.0263788969,42.0000000000,0.0201438849,38.0000000000,0.0182254197,43.0000000000,0.0206235012,37.0000000000,0.0177458034,39.0000000000,0.0187050360,35.0000000000,0.0167865707,37.0000000000,0.0177458034,32.0000000000,0.0153477218,32.0000000000,0.0153477218,22.0000000000,0.0105515588,29.0000000000,0.0139088729,24.0000000000,0.0115107914,21.0000000000,0.0100719424,27.0000000000,0.0129496403,28.0000000000,0.0134292566,22.0000000000,0.0105515588,28.0000000000,0.0134292566,33.0000000000,0.0158273381,25.0000000000,0.0119904077,32.0000000000,0.0153477218,36.0000000000,0.0172661871,34.0000000000,0.0163069544,30.0000000000,0.0143884892,23.0000000000,0.0110311751,21.0000000000,0.0100719424,1.0000000000
141.0000000000,0.0676258993,135.0000000000,0.0647482014,80.0000000000,0.0383693046,96.0000000000,0.0460431655,140.0000000000,0.0671462830,92.0000000000,0.0441247002,70.0000000000,0.0335731415,100.0000000000,0.0479616307,82.0000000000,0.0393285372,70.0000000000,0.0335731415,65.0000000000,0.0311750600,56.0000000000,0.0268585132,54.0000000000,0.0258992806,58.0000000000,0.0278177458,53.0000000000,0.0254196643,54.0000000000,0.0258992806,36.0000000000,0.0172661871,39.0000000000,0.0187050360,38.0000000000,0.0182254197,38.0000000000,0.0182254197,33.0000000000,0.0158273381,40.0000000000,0.0191846523,37.0000000000,0.0177458034,34.0000000000,0.0163069544,26.0000000000,0.0124700240,29.0000000000,0.0139088729,28.0000000000,0.0134292566,26.0000000000,0.0124700240,14.0000000000,0.0067146283,29.0000000000,0.0139088729,18.0000000000,0.0086330935,23.0000000000,0.0110311751,37.0000000000,0.0177458034,24.0000000000,0.0115107914,38.0000000000,0.0182254197,27.0000000000,0.0129496403,35.0000000000,0.0167865707,39.0000000000,0.0187050360,23.0000000000,0.0110311751,28.0000000000,0.0134292566,1.0000000000
